time,open,high,low,close,tick_volume,spread,real_volume
2018-02-09 00:00:00,0.77792,0.78302,0.77589,0.78146,184951,1,0
2018-02-12 00:00:00,0.78134,0.78635,0.78041,0.78588,101591,1,0
2018-02-13 00:00:00,0.7859,0.78765,0.78276,0.78586,99192,1,0
2018-02-14 00:00:00,0.78586,0.79341,0.7773,0.79254,156634,1,0
2018-02-15 00:00:00,0.79254,0.79664,0.78918,0.79418,132042,1,0
2018-02-16 00:00:00,0.79418,0.79883,0.78924,0.79045,116184,1,0
2018-02-19 00:00:00,0.79064,0.79352,0.78981,0.79111,74279,1,0
2018-02-20 00:00:00,0.79116,0.79335,0.78737,0.78816,113114,1,0
2018-02-21 00:00:00,0.78807,0.79008,0.78025,0.78032,134755,1,0
2018-02-22 00:00:00,0.78032,0.78597,0.77903,0.78447,94404,1,0
2018-02-23 00:00:00,0.78448,0.78472,0.78041,0.78409,79834,1,0
2018-02-26 00:00:00,0.78387,0.78931,0.78256,0.78521,72751,1,0
2018-02-27 00:00:00,0.78521,0.78683,0.77832,0.77874,94437,1,0
2018-02-28 00:00:00,0.77875,0.78189,0.77602,0.77604,86264,1,0
2018-03-01 00:00:00,0.77605,0.77693,0.77123,0.77534,131747,1,0
2018-03-02 00:00:00,0.77534,0.77735,0.77373,0.77627,105707,1,0
2018-03-05 00:00:00,0.77606,0.777,0.77255,0.77634,81604,1,0
2018-03-06 00:00:00,0.77634,0.78421,0.77563,0.78265,98692,1,0
2018-03-07 00:00:00,0.78267,0.78299,0.77713,0.78223,106082,1,0
2018-03-08 00:00:00,0.78228,0.78384,0.77725,0.7786,93244,1,0
2018-03-09 00:00:00,0.77859,0.78538,0.77762,0.78468,84939,1,0
2018-03-12 00:00:00,0.78496,0.78796,0.78472,0.78733,58283,1,0
2018-03-13 00:00:00,0.78733,0.78975,0.78457,0.78554,90801,1,0
2018-03-14 00:00:00,0.78554,0.79163,0.78511,0.78746,86968,1,0
2018-03-15 00:00:00,0.7875,0.78852,0.77942,0.77986,84060,1,0
2018-03-16 00:00:00,0.77986,0.78041,0.77096,0.77132,76044,1,0
2018-03-19 00:00:00,0.77142,0.77258,0.76865,0.77141,78686,1,0
2018-03-20 00:00:00,0.77141,0.77208,0.76785,0.7683,70661,1,0
2018-03-21 00:00:00,0.7683,0.77799,0.76721,0.7763,104531,1,0
2018-03-22 00:00:00,0.7763,0.77845,0.76869,0.7695,128233,1,0
2018-03-23 00:00:00,0.7695,0.77437,0.7687,0.7696,170105,1,0
2018-03-26 00:00:00,0.77022,0.77504,0.76948,0.77453,121362,1,0
2018-03-27 00:00:00,0.77453,0.77575,0.76751,0.76773,118380,1,0
2018-03-28 00:00:00,0.76773,0.77024,0.76533,0.76605,167559,1,0
2018-03-29 00:00:00,0.76594,0.76894,0.76428,0.76775,121058,1,0
2018-03-30 00:00:00,0.76775,0.77062,0.7672,0.76857,154059,1,0
2018-04-02 00:00:00,0.76838,0.7695,0.76495,0.76602,76410,1,0
2018-04-03 00:00:00,0.76602,0.77067,0.7647,0.76826,117830,1,0
2018-04-04 00:00:00,0.76839,0.77212,0.76626,0.77144,94714,1,0
2018-04-05 00:00:00,0.77134,0.77261,0.76739,0.76811,46847,1,0
2018-04-06 00:00:00,0.76816,0.76994,0.76574,0.7673,60342,1,0
2018-04-09 00:00:00,0.76772,0.77107,0.7652,0.76945,42208,1,0
2018-04-10 00:00:00,0.76945,0.77678,0.76935,0.77593,52748,1,0
2018-04-11 00:00:00,0.77587,0.77728,0.77393,0.77499,42644,1,0
2018-04-12 00:00:00,0.77452,0.77713,0.7738,0.77515,42176,1,0
2018-04-13 00:00:00,0.77523,0.78097,0.77517,0.77631,39095,1,0
2018-04-16 00:00:00,0.77669,0.77832,0.77519,0.77779,31270,1,0
2018-04-17 00:00:00,0.77776,0.77911,0.776,0.77622,34928,1,0
2018-04-18 00:00:00,0.77647,0.77974,0.7744,0.77819,35728,1,0
2018-04-19 00:00:00,0.77827,0.78126,0.77189,0.77278,48404,1,0
2018-04-20 00:00:00,0.77278,0.77319,0.76551,0.76713,43346,1,0
2018-04-23 00:00:00,0.76676,0.76826,0.75993,0.76039,40872,1,0
2018-04-24 00:00:00,0.76039,0.76205,0.75767,0.76031,52701,1,0
2018-04-25 00:00:00,0.76022,0.7606,0.75519,0.7564,49528,1,0
2018-04-26 00:00:00,0.75632,0.75888,0.75467,0.75532,67724,1,0
2018-04-27 00:00:00,0.75519,0.75838,0.75319,0.75818,52974,1,0
2018-04-30 00:00:00,0.7574,0.7582,0.75253,0.7528,51718,1,0
2018-05-01 00:00:00,0.7528,0.75464,0.74724,0.7488,53689,1,0
2018-05-02 00:00:00,0.7488,0.7537,0.74754,0.74916,83500,1,0
2018-05-03 00:00:00,0.74916,0.75427,0.74853,0.7531,80416,1,0
2018-05-04 00:00:00,0.7531,0.75603,0.7492,0.75387,63665,1,0
2018-05-07 00:00:00,0.75406,0.7543,0.7493,0.75119,47884,1,0
2018-05-08 00:00:00,0.751,0.7528,0.74336,0.7451,72722,1,0
2018-05-09 00:00:00,0.74509,0.74725,0.74123,0.74549,65084,1,0
2018-05-10 00:00:00,0.74549,0.75397,0.74492,0.75289,84193,1,0
2018-05-11 00:00:00,0.75284,0.75669,0.75225,0.75413,61441,1,0
2018-05-14 00:00:00,0.75396,0.7565,0.75224,0.75227,48836,1,0
2018-05-15 00:00:00,0.75213,0.75375,0.74477,0.74682,71206,1,0
2018-05-16 00:00:00,0.74672,0.75227,0.74472,0.75148,71021,1,0
2018-05-17 00:00:00,0.75127,0.75474,0.74975,0.75081,67570,1,0
2018-05-18 00:00:00,0.75074,0.75279,0.74883,0.75096,56813,1,0
2018-05-21 00:00:00,0.75192,0.75863,0.75026,0.75789,53196,1,0
2018-05-22 00:00:00,0.75798,0.76053,0.7566,0.75734,58528,1,0
2018-05-23 00:00:00,0.75743,0.75825,0.75223,0.75562,84445,1,0
2018-05-24 00:00:00,0.75558,0.75824,0.7542,0.75733,76974,1,0
2018-05-25 00:00:00,0.75733,0.75899,0.75424,0.75475,59049,1,0
2018-05-28 00:00:00,0.75578,0.75809,0.75393,0.75434,52798,1,0
2018-05-29 00:00:00,0.75426,0.75526,0.74978,0.75041,73214,1,0
2018-05-30 00:00:00,0.75032,0.75836,0.74759,0.75699,74144,1,0
2018-05-31 00:00:00,0.7568,0.75928,0.75525,0.7567,71210,1,0
2018-06-01 00:00:00,0.75665,0.75732,0.75138,0.7568,62348,1,0
2018-06-04 00:00:00,0.75612,0.76661,0.75582,0.7643,56311,0,0
2018-06-05 00:00:00,0.76425,0.76559,0.75945,0.76156,59250,1,0
2018-06-06 00:00:00,0.76145,0.76765,0.76117,0.76672,55424,1,0
2018-06-07 00:00:00,0.76677,0.76728,0.76121,0.76188,54841,1,0
2018-06-08 00:00:00,0.76209,0.7627,0.75604,0.75966,47600,1,0
2018-06-11 00:00:00,0.75877,0.76214,0.75877,0.76063,31162,1,0
2018-06-12 00:00:00,0.76038,0.76234,0.75655,0.7573,47136,1,0
2018-06-13 00:00:00,0.75734,0.76086,0.7529,0.75755,59201,1,0
2018-06-14 00:00:00,0.75752,0.75823,0.74719,0.74744,61774,1,0
2018-06-15 00:00:00,0.74746,0.74803,0.74389,0.74407,54787,1,0
2018-06-18 00:00:00,0.74394,0.74543,0.74133,0.74213,34769,1,0
2018-06-19 00:00:00,0.74213,0.74269,0.73471,0.73762,65333,1,0
2018-06-20 00:00:00,0.73733,0.74087,0.73665,0.73674,55111,1,0
2018-06-21 00:00:00,0.73674,0.73935,0.73453,0.73718,75101,1,0
2018-06-22 00:00:00,0.73719,0.74435,0.73707,0.74404,62760,1,0
2018-06-25 00:00:00,0.74384,0.74425,0.73961,0.74132,56491,1,0
2018-06-26 00:00:00,0.74105,0.74228,0.73797,0.739,62121,1,0
2018-06-27 00:00:00,0.73903,0.74067,0.73227,0.73369,70770,1,0
2018-06-28 00:00:00,0.73378,0.73619,0.73297,0.7347,64673,1,0
2018-06-29 00:00:00,0.73495,0.74092,0.73354,0.74074,71338,1,0
2018-07-02 00:00:00,0.73983,0.74054,0.73103,0.73353,48636,1,0
2018-07-03 00:00:00,0.73353,0.74041,0.73141,0.73847,57719,1,0
2018-07-04 00:00:00,0.73814,0.74243,0.73743,0.73792,61571,1,0
2018-07-05 00:00:00,0.73813,0.74079,0.73612,0.73855,56033,1,0
2018-07-06 00:00:00,0.73853,0.74439,0.73757,0.7429,50600,1,0
2018-07-09 00:00:00,0.74301,0.74836,0.74277,0.74648,39680,1,0
2018-07-10 00:00:00,0.74649,0.74836,0.74302,0.74562,43097,1,0
2018-07-11 00:00:00,0.74554,0.74562,0.73636,0.73656,71793,1,0
2018-07-12 00:00:00,0.7365,0.74195,0.73595,0.74062,50666,1,0
2018-07-13 00:00:00,0.74057,0.74231,0.7368,0.74229,50797,1,0
2018-07-16 00:00:00,0.74178,0.74423,0.74088,0.74156,43848,1,0
2018-07-17 00:00:00,0.74156,0.74382,0.73755,0.73848,53982,1,0
2018-07-18 00:00:00,0.73849,0.74073,0.7343,0.73966,46464,0,0
2018-07-19 00:00:00,0.73966,0.74414,0.73223,0.73525,77711,1,0
2018-07-20 00:00:00,0.73468,0.74309,0.73177,0.74182,81543,1,0
2018-07-23 00:00:00,0.74177,0.74367,0.73707,0.73781,56949,6,0
2018-07-24 00:00:00,0.73766,0.74333,0.73588,0.74192,58466,8,0
2018-07-25 00:00:00,0.74193,0.74636,0.73912,0.74535,68340,8,0
2018-07-26 00:00:00,0.74521,0.74622,0.73712,0.73759,62813,6,0
2018-07-27 00:00:00,0.73752,0.74138,0.73692,0.73995,51211,7,0
2018-07-30 00:00:00,0.73987,0.74125,0.73848,0.7402,35943,5,0
2018-07-31 00:00:00,0.74039,0.744,0.74017,0.74278,53726,7,0
2018-08-01 00:00:00,0.74232,0.74283,0.7389,0.7403,47580,6,0
2018-08-02 00:00:00,0.74024,0.74106,0.73543,0.73573,42220,8,0
2018-08-03 00:00:00,0.73565,0.74107,0.73474,0.73956,53025,7,0
2018-08-06 00:00:00,0.73899,0.74047,0.73732,0.7386,32368,7,0
2018-08-07 00:00:00,0.73862,0.74388,0.73806,0.74207,38817,8,0
2018-08-08 00:00:00,0.74193,0.74385,0.73824,0.74283,38554,8,0
2018-08-09 00:00:00,0.74253,0.74523,0.73714,0.73714,44843,8,0
2018-08-10 00:00:00,0.73712,0.73789,0.72795,0.72954,73167,10,0
2018-08-13 00:00:00,0.72742,0.72991,0.72557,0.72655,62012,7,0
2018-08-14 00:00:00,0.72652,0.72827,0.72233,0.72389,55188,8,0
2018-08-15 00:00:00,0.7239,0.72469,0.72015,0.72378,62792,5,0
2018-08-16 00:00:00,0.72362,0.72858,0.72132,0.72572,66935,10,0
2018-08-17 00:00:00,0.72561,0.73186,0.72518,0.73148,57370,5,0
2018-08-20 00:00:00,0.73142,0.73429,0.72949,0.73372,46767,6,0
2018-08-21 00:00:00,0.73361,0.7381,0.73322,0.73644,55024,9,0
2018-08-22 00:00:00,0.73627,0.73694,0.7333,0.73444,55315,11,0
2018-08-23 00:00:00,0.73474,0.73545,0.72398,0.72435,52606,5,0
2018-08-24 00:00:00,0.72435,0.73436,0.7237,0.73253,56726,8,0
2018-08-27 00:00:00,0.73219,0.73557,0.73065,0.73479,45255,7,0
2018-08-28 00:00:00,0.73479,0.73617,0.73205,0.73345,51517,6,0
2018-08-29 00:00:00,0.73342,0.73481,0.7274,0.73099,61892,8,0
2018-08-30 00:00:00,0.73082,0.73137,0.72486,0.72606,53875,13,0
2018-08-31 00:00:00,0.72594,0.72667,0.71749,0.71892,61909,6,0
2018-09-03 00:00:00,0.71885,0.72228,0.7165,0.72129,39157,11,0
2018-09-04 00:00:00,0.72115,0.72348,0.71565,0.71742,53915,9,0
2018-09-05 00:00:00,0.71747,0.72174,0.71435,0.71902,56624,5,0
2018-09-06 00:00:00,0.71892,0.72102,0.71653,0.71972,57545,10,0
2018-09-07 00:00:00,0.71972,0.72007,0.70978,0.71009,63359,8,0
2018-09-10 00:00:00,0.71022,0.71309,0.7098,0.71119,39785,7,0
2018-09-11 00:00:00,0.71122,0.71279,0.70843,0.71162,51228,13,0
2018-09-12 00:00:00,0.71197,0.71818,0.70926,0.7166,53258,8,0
2018-09-13 00:00:00,0.71656,0.72284,0.71637,0.71897,51368,6,0
2018-09-14 00:00:00,0.7192,0.72155,0.71497,0.71505,49786,16,0
2018-09-17 00:00:00,0.71524,0.71955,0.7141,0.71776,38154,6,0
2018-09-18 00:00:00,0.71776,0.72228,0.71433,0.72176,62204,16,0
2018-09-19 00:00:00,0.72099,0.72742,0.72053,0.72606,54191,9,0
2018-09-20 00:00:00,0.72573,0.7292,0.72529,0.72913,49451,8,0
2018-09-21 00:00:00,0.72901,0.73031,0.7262,0.72874,48889,8,0
2018-09-24 00:00:00,0.72627,0.72808,0.72499,0.72516,41075,8,0
2018-09-25 00:00:00,0.72515,0.72622,0.72352,0.72492,46500,8,0
2018-09-26 00:00:00,0.72485,0.73144,0.72399,0.72559,54308,7,0
2018-09-27 00:00:00,0.72561,0.72677,0.72045,0.72058,56686,6,0
2018-09-28 00:00:00,0.72057,0.72407,0.72014,0.72143,45651,9,0
2018-10-01 00:00:00,0.7224,0.7231,0.72062,0.72209,44462,7,0
2018-10-02 00:00:00,0.72208,0.72373,0.71615,0.71842,56233,8,0
2018-10-03 00:00:00,0.71849,0.7196,0.71007,0.71011,55809,7,0
2018-10-04 00:00:00,0.71003,0.7111,0.70647,0.70741,64925,10,0
2018-10-05 00:00:00,0.70705,0.70864,0.70417,0.70499,68819,9,0
2018-10-08 00:00:00,0.70528,0.70805,0.70403,0.70757,54251,8,0
2018-10-09 00:00:00,0.70755,0.71049,0.70533,0.71019,64757,8,0
2018-10-10 00:00:00,0.71011,0.71297,0.70425,0.7049,61897,6,0
2018-10-11 00:00:00,0.70494,0.71285,0.70448,0.71231,97336,10,0
2018-10-12 00:00:00,0.71213,0.71389,0.71011,0.71119,67137,10,0
2018-10-15 00:00:00,0.71103,0.71481,0.7098,0.71301,60214,8,0
2018-10-16 00:00:00,0.71294,0.71502,0.7111,0.71408,53933,11,0
2018-10-17 00:00:00,0.71403,0.71588,0.71055,0.71084,56458,10,0
2018-10-18 00:00:00,0.71095,0.71501,0.70965,0.70982,68698,6,0
2018-10-19 00:00:00,0.70973,0.71494,0.7088,0.71185,66552,12,0
2018-10-22 00:00:00,0.71127,0.71245,0.70753,0.70802,55170,6,0
2018-10-23 00:00:00,0.708,0.70901,0.70546,0.70841,68902,8,0
2018-10-24 00:00:00,0.70836,0.71054,0.70587,0.70587,72183,9,0
2018-10-25 00:00:00,0.7057,0.70987,0.70555,0.70798,72590,7,0
2018-10-26 00:00:00,0.70796,0.71033,0.70202,0.7086,84297,9,0
2018-10-29 00:00:00,0.709,0.7108,0.70498,0.70597,72099,9,0
2018-10-30 00:00:00,0.70597,0.71214,0.70559,0.71028,70627,5,0
2018-10-31 00:00:00,0.71028,0.7106,0.70671,0.70754,61051,7,0
2018-11-01 00:00:00,0.70754,0.72117,0.70733,0.71992,64427,7,0
2018-11-02 00:00:00,0.71991,0.72577,0.71817,0.71969,76064,7,0
2018-11-05 00:00:00,0.719,0.72169,0.71818,0.72092,55999,15,0
2018-11-06 00:00:00,0.72095,0.72456,0.72044,0.72439,61829,7,0
2018-11-07 00:00:00,0.7243,0.72991,0.72119,0.72738,77856,8,0
2018-11-08 00:00:00,0.72737,0.73018,0.72463,0.72561,72859,8,0
2018-11-09 00:00:00,0.72527,0.72698,0.72183,0.72272,75497,9,0
2018-11-12 00:00:00,0.7218,0.72368,0.71714,0.71716,61403,6,0
2018-11-13 00:00:00,0.71716,0.72233,0.71634,0.72167,81231,6,0
2018-11-14 00:00:00,0.72182,0.72529,0.71872,0.72282,86936,8,0
2018-11-15 00:00:00,0.72319,0.72974,0.7228,0.72756,88111,13,0
2018-11-16 00:00:00,0.72756,0.73366,0.72494,0.73293,68043,9,0
2018-11-19 00:00:00,0.73132,0.73249,0.72766,0.72925,53153,7,0
2018-11-20 00:00:00,0.72925,0.72997,0.72108,0.72126,68517,8,0
2018-11-21 00:00:00,0.72126,0.72763,0.72016,0.72618,59259,8,0
2018-11-22 00:00:00,0.72631,0.72672,0.72334,0.72532,43347,9,0
2018-11-23 00:00:00,0.72506,0.72555,0.72179,0.72257,47561,12,0
2018-11-26 00:00:00,0.72265,0.72755,0.72118,0.72195,47981,8,0
2018-11-27 00:00:00,0.72197,0.72683,0.71984,0.72239,61011,8,0
2018-11-28 00:00:00,0.72245,0.73271,0.72204,0.73042,56603,7,0
2018-11-29 00:00:00,0.7305,0.73437,0.72943,0.73182,64700,5,0
2018-11-30 00:00:00,0.73184,0.73253,0.72835,0.73127,55997,8,0
2018-12-03 00:00:00,0.73773,0.73928,0.73455,0.73572,50654,8,0
2018-12-04 00:00:00,0.73572,0.73926,0.73251,0.73371,62507,9,0
2018-12-05 00:00:00,0.73378,0.7355,0.7259,0.72683,42852,5,0
2018-12-06 00:00:00,0.72667,0.72736,0.71906,0.72338,75700,6,0
2018-12-07 00:00:00,0.72331,0.7241,0.71971,0.71971,62977,8,0
2018-12-10 00:00:00,0.71828,0.72259,0.71771,0.71898,63944,8,0
2018-12-11 00:00:00,0.7188,0.72241,0.71807,0.72043,60470,7,0
2018-12-12 00:00:00,0.72015,0.7237,0.71951,0.72191,59760,8,0
2018-12-13 00:00:00,0.72192,0.72458,0.72114,0.72257,54356,7,0
2018-12-14 00:00:00,0.72258,0.72275,0.71504,0.71759,56176,5,0
2018-12-17 00:00:00,0.7171,0.71863,0.71676,0.71749,52781,8,0
2018-12-18 00:00:00,0.71756,0.72027,0.71644,0.71804,62039,8,0
2018-12-19 00:00:00,0.71827,0.71997,0.70864,0.71069,69739,14,0
2018-12-20 00:00:00,0.7106,0.7148,0.70853,0.71072,77597,8,0
2018-12-21 00:00:00,0.71094,0.71224,0.70329,0.70336,64812,7,0
2018-12-24 00:00:00,0.70311,0.70681,0.70311,0.70457,47811,7,0
2018-12-26 00:00:00,0.70415,0.70705,0.70406,0.70648,25865,6,0
2018-12-27 00:00:00,0.70666,0.70768,0.70159,0.70301,73254,7,0
2018-12-28 00:00:00,0.70276,0.70682,0.70245,0.70366,56908,8,0
2018-12-31 00:00:00,0.70412,0.70703,0.70319,0.70431,41117,8,0
2019-01-02 00:00:00,0.70109,0.70443,0.69807,0.69838,54964,5,0
2019-01-03 00:00:00,0.69832,0.70185,0.67125,0.70045,88062,8,0
2019-01-04 00:00:00,0.70045,0.71237,0.69926,0.71166,63230,6,0
2019-01-07 00:00:00,0.71132,0.71488,0.71081,0.71469,48705,7,0
2019-01-08 00:00:00,0.71468,0.71486,0.71156,0.71386,55050,9,0
2019-01-09 00:00:00,0.71382,0.71936,0.71338,0.71693,66590,5,0
2019-01-10 00:00:00,0.71693,0.71974,0.71457,0.71844,66787,5,0
2019-01-11 00:00:00,0.71844,0.72343,0.7182,0.72126,56983,5,0
2019-01-14 00:00:00,0.72086,0.72169,0.71746,0.71944,43565,7,0
2019-01-15 00:00:00,0.71953,0.72249,0.71791,0.72003,51715,7,0
2019-01-16 00:00:00,0.72011,0.72113,0.71609,0.71666,41741,7,0
2019-01-17 00:00:00,0.71665,0.72206,0.71459,0.71921,48550,9,0
2019-01-18 00:00:00,0.7191,0.7214,0.71591,0.71593,43290,8,0
2019-01-21 00:00:00,0.71635,0.71811,0.71392,0.71573,42972,8,0
2019-01-22 00:00:00,0.71571,0.71595,0.71151,0.71219,40463,8,0
2019-01-23 00:00:00,0.71195,0.71434,0.71169,0.7141,41150,8,0
2019-01-24 00:00:00,0.71399,0.71658,0.708,0.70931,55655,8,0
2019-01-25 00:00:00,0.70903,0.71843,0.70751,0.71762,52320,7,0
2019-01-28 00:00:00,0.71748,0.7203,0.71597,0.71644,37114,7,0
2019-01-29 00:00:00,0.71645,0.71754,0.7137,0.71536,44648,5,0
2019-01-30 00:00:00,0.71549,0.72721,0.71483,0.72465,62219,9,0
2019-01-31 00:00:00,0.72468,0.72945,0.72411,0.72729,60204,7,0
2019-02-01 00:00:00,0.7274,0.72835,0.72359,0.72451,52830,8,0
2019-02-04 00:00:00,0.72454,0.72532,0.72105,0.72239,41349,8,0
2019-02-05 00:00:00,0.72246,0.72637,0.71928,0.72333,45888,8,0
2019-02-06 00:00:00,0.72339,0.72447,0.71027,0.71037,55456,6,0
2019-02-07 00:00:00,0.71062,0.71167,0.70885,0.70999,48151,6,0
2019-02-08 00:00:00,0.70964,0.7103,0.70596,0.70878,45496,8,0
2019-02-11 00:00:00,0.70854,0.71071,0.70562,0.70602,39750,7,0
2019-02-12 00:00:00,0.70607,0.71018,0.70532,0.70942,50869,8,0
2019-02-13 00:00:00,0.70943,0.71352,0.70853,0.70873,52717,7,0
2019-02-14 00:00:00,0.70878,0.71307,0.70706,0.71041,59402,6,0
2019-02-15 00:00:00,0.71043,0.71476,0.70785,0.71357,51965,6,0
2019-02-18 00:00:00,0.71321,0.71597,0.71237,0.71284,40856,5,0
2019-02-19 00:00:00,0.71288,0.71731,0.71027,0.71625,49862,7,0
2019-02-20 00:00:00,0.71631,0.71822,0.71404,0.71619,56526,7,0
2019-02-21 00:00:00,0.71626,0.72061,0.70691,0.70883,75895,6,0
2019-02-22 00:00:00,0.70885,0.71495,0.70817,0.71271,62514,7,0
2019-02-25 00:00:00,0.71343,0.71835,0.71297,0.71654,49923,7,0
2019-02-26 00:00:00,0.71673,0.71938,0.71412,0.71834,49459,4,0
2019-02-27 00:00:00,0.71871,0.7198,0.71264,0.71383,56037,6,0
2019-02-28 00:00:00,0.71396,0.71655,0.70892,0.70918,58100,6,0
2019-03-01 00:00:00,0.70921,0.71209,0.70686,0.70774,44296,7,0
2019-03-04 00:00:00,0.71017,0.71066,0.70743,0.70902,49955,7,0
2019-03-05 00:00:00,0.70906,0.70956,0.70578,0.70823,46180,5,0
2019-03-06 00:00:00,0.70832,0.70912,0.70203,0.70306,51218,5,0
2019-03-07 00:00:00,0.70313,0.70508,0.70042,0.70134,43105,6,0
2019-03-08 00:00:00,0.7015,0.70514,0.70022,0.70421,47147,7,0
2019-03-11 00:00:00,0.70348,0.70759,0.70257,0.70678,35840,7,0
2019-03-12 00:00:00,0.70679,0.7091,0.70562,0.70788,42195,6,0
2019-03-13 00:00:00,0.70789,0.70971,0.70481,0.70911,41044,7,0
2019-03-14 00:00:00,0.70913,0.70975,0.70403,0.70648,43702,5,0
2019-03-15 00:00:00,0.7065,0.70963,0.70609,0.70838,34719,6,0
2019-03-18 00:00:00,0.70829,0.7119,0.70774,0.70988,32126,7,0
2019-03-19 00:00:00,0.70994,0.71099,0.7084,0.70862,38564,4,0
2019-03-20 00:00:00,0.70861,0.71491,0.70558,0.71258,50561,8,0
2019-03-21 00:00:00,0.71258,0.71674,0.7089,0.71108,59718,6,0
2019-03-22 00:00:00,0.71108,0.71164,0.70747,0.70789,58154,6,0
2019-03-25 00:00:00,0.70792,0.7116,0.70645,0.71098,45066,7,0
2019-03-26 00:00:00,0.71098,0.71468,0.71072,0.71337,43434,6,0
2019-03-27 00:00:00,0.71344,0.7141,0.70678,0.70857,53457,4,0
2019-03-28 00:00:00,0.70857,0.71052,0.70622,0.70761,49012,6,0
2019-03-29 00:00:00,0.70761,0.71039,0.70735,0.70939,41587,4,0
2019-04-01 00:00:00,0.71155,0.71309,0.7103,0.71103,40871,6,0
2019-04-02 00:00:00,0.71124,0.71286,0.70517,0.70695,42123,6,0
2019-04-03 00:00:00,0.70703,0.71291,0.70536,0.71112,40835,6,0
2019-04-04 00:00:00,0.71113,0.71265,0.70968,0.71097,34292,6,0
2019-04-05 00:00:00,0.7112,0.7131,0.70914,0.71029,33606,5,0
2019-04-08 00:00:00,0.71028,0.713,0.70867,0.71248,30106,6,0
2019-04-09 00:00:00,0.71252,0.71514,0.71182,0.71204,33038,6,0
2019-04-10 00:00:00,0.7125,0.7174,0.71085,0.7168,42179,5,0
2019-04-11 00:00:00,0.71705,0.71705,0.71157,0.71204,38428,7,0
2019-04-12 00:00:00,0.71209,0.71915,0.71152,0.71711,40750,5,0
2019-04-15 00:00:00,0.71749,0.71813,0.71629,0.71714,34262,4,0
2019-04-16 00:00:00,0.71715,0.71783,0.71388,0.71726,39036,7,0
2019-04-17 00:00:00,0.7174,0.72052,0.71517,0.7178,39307,4,0
2019-04-18 00:00:00,0.71773,0.7198,0.71358,0.71491,38482,4,0
2019-04-19 00:00:00,0.71477,0.71577,0.71409,0.7149,17989,8,0
2019-04-22 00:00:00,0.71458,0.71536,0.71275,0.71322,17694,4,0
2019-04-23 00:00:00,0.71345,0.71387,0.70801,0.71004,29835,6,0
2019-04-24 00:00:00,0.71009,0.71015,0.70035,0.70137,43917,4,0
2019-04-25 00:00:00,0.70126,0.7022,0.69873,0.70143,34701,5,0
2019-04-26 00:00:00,0.70152,0.70605,0.70046,0.70353,38194,4,0
2019-04-29 00:00:00,0.7034,0.706,0.7034,0.70547,22434,6,0
2019-04-30 00:00:00,0.70551,0.70683,0.70301,0.70477,35704,6,0
2019-05-01 00:00:00,0.70486,0.70602,0.70064,0.70128,32698,5,0
2019-05-02 00:00:00,0.70136,0.70285,0.69942,0.69989,33636,6,0
2019-05-03 00:00:00,0.69981,0.70236,0.69838,0.70225,34845,6,0
2019-05-06 00:00:00,0.69665,0.70018,0.69619,0.69889,42977,6,0
2019-05-07 00:00:00,0.69928,0.70471,0.69765,0.70108,48247,5,0
2019-05-08 00:00:00,0.70096,0.70259,0.69851,0.69872,49603,4,0
2019-05-09 00:00:00,0.69869,0.69971,0.69638,0.69876,50877,6,0
2019-05-10 00:00:00,0.69859,0.70178,0.69773,0.69974,63353,7,0
2019-05-13 00:00:00,0.69904,0.70008,0.69399,0.69426,46663,5,0
2019-05-14 00:00:00,0.69428,0.69587,0.6934,0.69425,37872,6,0
2019-05-15 00:00:00,0.69424,0.69466,0.69141,0.69265,42747,7,0
2019-05-16 00:00:00,0.69283,0.69321,0.68855,0.68896,38250,5,0
2019-05-17 00:00:00,0.68901,0.68965,0.68639,0.68645,40455,7,0
2019-05-20 00:00:00,0.69061,0.69333,0.68891,0.69061,34534,6,0
2019-05-21 00:00:00,0.69075,0.69282,0.68655,0.68818,43209,6,0
2019-05-22 00:00:00,0.68817,0.68958,0.68704,0.68794,33516,6,0
2019-05-23 00:00:00,0.68792,0.68996,0.68639,0.68987,41251,6,0
2019-05-24 00:00:00,0.68986,0.69338,0.68803,0.69258,35756,5,0
2019-05-27 00:00:00,0.69311,0.69377,0.69121,0.69161,29032,4,0
2019-05-28 00:00:00,0.69165,0.6935,0.69135,0.69223,39774,6,0
2019-05-29 00:00:00,0.6922,0.69308,0.69033,0.69156,45389,8,0
2019-05-30 00:00:00,0.69158,0.6936,0.68979,0.69101,38886,7,0
2019-05-31 00:00:00,0.69103,0.69433,0.69001,0.69331,59481,8,0
2019-06-03 00:00:00,0.69327,0.69817,0.69265,0.69754,59331,7,0
2019-06-04 00:00:00,0.69753,0.70032,0.69549,0.69895,60098,7,0
2019-06-05 00:00:00,0.69901,0.70066,0.69617,0.69679,59571,4,0
2019-06-06 00:00:00,0.69674,0.69936,0.69616,0.69757,69993,5,0
2019-06-07 00:00:00,0.69748,0.70214,0.69632,0.6999,69561,6,0
2019-06-10 00:00:00,0.70035,0.7006,0.69563,0.69592,57646,7,0
2019-06-11 00:00:00,0.69593,0.69658,0.69462,0.69603,55488,7,0
2019-06-12 00:00:00,0.69602,0.69627,0.69245,0.69277,60024,6,0
2019-06-13 00:00:00,0.69273,0.6938,0.69005,0.69134,44746,5,0
2019-06-14 00:00:00,0.69136,0.69174,0.68605,0.68688,49458,7,0
